 -3.900000E+00  5.000000E-01 -1.351745E-01  0.000000E+00 -2.863989E-02  8.763995E-02  1.456770E+00  0.000000E+00 -1.048335E-02
 -3.900000E+00  6.000000E-01  4.993700E-03  0.000000E+00 -3.736179E-02  8.571381E-02  1.346632E+00  0.000000E+00 -1.359793E-02
 -3.900000E+00  7.000000E-01  1.341683E-01  0.000000E+00 -4.556610E-02  7.729108E-02  1.236981E+00  0.000000E+00 -1.646954E-02
 -3.900000E+00  8.000000E-01  2.524228E-01  0.000000E+00 -5.260410E-02  6.239211E-02  1.128314E+00  0.000000E+00 -1.884889E-02
 -3.900000E+00  9.000000E-01  3.598805E-01  0.000000E+00 -5.782972E-02  4.104982E-02  1.021129E+00  0.000000E+00 -2.048690E-02
 -3.900000E+00  1.000000E+00  4.567147E-01  0.000000E+00 -6.060080E-02  1.331010E-02  9.159258E-01  0.000000E+00 -2.113481E-02
 -3.900000E+00  1.100000E+00  4.596610E-01  0.000000E+00 -6.194067E-02  1.347900E-02  2.884880E-02  0.000000E+00 -2.119782E-02
 -3.900000E+00  1.200000E+00  4.624854E-01  0.000000E+00 -6.329496E-02  1.359886E-02  2.764489E-02  0.000000E+00 -2.124636E-02
 -3.900000E+00  1.300000E+00  4.651911E-01  0.000000E+00 -6.465893E-02  1.367344E-02  2.647330E-02  0.000000E+00 -2.127967E-02
 -3.900000E+00  1.400000E+00  4.677812E-01  0.000000E+00 -6.602826E-02  1.370640E-02  2.533613E-02  0.000000E+00 -2.129689E-02
 -3.900000E+00  1.500000E+00  4.702595E-01  0.000000E+00 -6.739894E-02  1.370135E-02  2.423505E-02  0.000000E+00 -2.129748E-02
 -3.900000E+00  1.600000E+00  4.726295E-01  0.000000E+00 -6.876737E-02  1.366179E-02  2.317139E-02  0.000000E+00 -2.128113E-02
 -3.900000E+00  1.700000E+00  4.748950E-01  0.000000E+00 -7.013031E-02  1.359111E-02  2.214611E-02  0.000000E+00 -2.124772E-02
 -3.900000E+00  1.800000E+00  4.770600E-01  0.000000E+00 -7.148471E-02  1.349254E-02  2.115987E-02  0.000000E+00 -2.119731E-02
 -3.900000E+00  1.900000E+00  4.791283E-01  0.000000E+00 -7.282798E-02  1.336917E-02  2.021304E-02  0.000000E+00 -2.113013E-02
 -3.900000E+00  2.000000E+00  4.811040E-01  0.000000E+00 -7.415780E-02  1.322393E-02  1.930570E-02  0.000000E+00 -2.104652E-02
 -3.900000E+00  2.100000E+00  4.829908E-01  0.000000E+00 -7.547212E-02  1.305959E-02  1.843772E-02  0.000000E+00 -2.094697E-02
 -3.900000E+00  2.200000E+00  4.847928E-01  0.000000E+00 -7.676916E-02  1.287873E-02  1.760876E-02  0.000000E+00 -2.083205E-02
 -3.900000E+00  2.300000E+00  4.865138E-01  0.000000E+00 -7.804739E-02  1.268376E-02  1.681829E-02  0.000000E+00 -2.070243E-02
 -3.900000E+00  2.400000E+00  4.881577E-01  0.000000E+00 -7.930551E-02  1.247694E-02  1.606561E-02  0.000000E+00 -2.055884E-02
 -3.900000E+00  2.500000E+00  4.897282E-01  0.000000E+00 -8.054245E-02  1.226032E-02  1.534989E-02  0.000000E+00 -2.040207E-02
 -3.900000E+00  2.600000E+00  4.912289E-01  0.000000E+00 -8.175731E-02  1.203580E-02  1.467020E-02  0.000000E+00 -2.023295E-02
 -3.900000E+00  2.700000E+00  4.926634E-01  0.000000E+00 -8.294940E-02  1.180512E-02  1.402552E-02  0.000000E+00 -2.005231E-02
 -3.900000E+00  2.800000E+00  4.940351E-01  0.000000E+00 -8.411817E-02  1.156985E-02  1.341472E-02  0.000000E+00 -1.986104E-02
 -3.900000E+00  2.900000E+00  4.953474E-01  0.000000E+00 -8.526326E-02  1.133141E-02  1.283667E-02  0.000000E+00 -1.966000E-02
 -3.900000E+00  3.000000E+00  4.966035E-01  0.000000E+00 -8.638439E-02  1.109109E-02  1.229015E-02  0.000000E+00 -1.945006E-02
 -3.800000E+00  0.000000E+00 -1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.031512E+00  0.000000E+00  0.000000E+00
 -3.800000E+00  1.000000E-01 -8.024091E-01  0.000000E+00 -1.633325E-03  3.156077E-02  1.919925E+00  0.000000E+00 -6.004741E-04
 -3.800000E+00  2.000000E-01 -6.160842E-01  0.000000E+00 -6.090132E-03  5.646131E-02  1.806278E+00  0.000000E+00 -2.231125E-03
 -3.800000E+00  3.000000E-01 -4.412049E-01  0.000000E+00 -1.270212E-02  7.465818E-02  1.691083E+00  0.000000E+00 -4.635741E-03
 -3.800000E+00  4.000000E-01 -2.779015E-01  0.000000E+00 -2.079727E-02  8.612075E-02  1.574853E+00  0.000000E+00 -7.558224E-03
 -3.800000E+00  5.000000E-01 -1.262516E-01  0.000000E+00 -2.970119E-02  9.083141E-02  1.458099E+00  0.000000E+00 -1.074262E-02
 -3.800000E+00  6.000000E-01  1.371800E-02  0.000000E+00 -3.873834E-02  8.878521E-02  1.341333E+00  0.000000E+00 -1.393301E-02
 -3.800000E+00  7.000000E-01  1.420318E-01  0.000000E+00 -4.723326E-02  7.998993E-02  1.225067E+00  0.000000E+00 -1.687374E-02
 -3.800000E+00  8.000000E-01  2.587653E-01  0.000000E+00 -5.451201E-02  6.446608E-02  1.109812E+00  0.000000E+00 -1.930923E-02
 -3.800000E+00  9.000000E-01  3.640451E-01  0.000000E+00 -5.990327E-02  4.224677E-02  9.960802E-01  0.000000E+00 -2.098411E-02
 -3.800000E+00  1.000000E+00  4.580491E-01  0.000000E+00 -6.273969E-02  1.337804E-02  8.843811E-01  0.000000E+00 -2.164322E-02
 -3.800000E+00  1.100000E+00  4.610116E-01  0.000000E+00 -6.408565E-02  1.353249E-02  2.898514E-02  0.000000E+00 -2.170178E-02
 -3.800000E+00  1.200000E+00  4.638473E-01  0.000000E+00 -6.544451E-02  1.363679E-02  2.773358E-02  0.000000E+00 -2.174448E-02
 -3.800000E+00  1.300000E+00  4.665595E-01  0.000000E+00 -6.681147E-02  1.369495E-02  2.651819E-02  0.000000E+00 -2.177062E-02
 -3.800000E+00  1.400000E+00  4.691522E-01  0.000000E+00 -6.818209E-02  1.371089E-02  2.534097E-02  0.000000E+00 -2.177938E-02
 -3.800000E+00  1.500000E+00  4.716291E-01  0.000000E+00 -6.955236E-02  1.368845E-02  2.420351E-02  0.000000E+00 -2.177031E-02
 -3.800000E+00  1.600000E+00  4.739943E-01  0.000000E+00 -7.091862E-02  1.363132E-02  2.310701E-02  0.000000E+00 -2.174317E-02
 -3.800000E+00  1.700000E+00  4.762519E-01  0.000000E+00 -7.227764E-02  1.354310E-02  2.205229E-02  0.000000E+00 -2.169794E-02
 -3.800000E+00  1.800000E+00  4.784061E-01  0.000000E+00 -7.362636E-02  1.342717E-02  2.103987E-02  0.000000E+00 -2.163478E-02
 -3.800000E+00  1.900000E+00  4.804612E-01  0.000000E+00 -7.496224E-02  1.328679E-02  2.006992E-02  0.000000E+00 -2.155401E-02
 -3.800000E+00  2.000000E+00  4.824215E-01  0.000000E+00 -7.628300E-02  1.312502E-02  1.914239E-02  0.000000E+00 -2.145609E-02
 -3.800000E+00  2.100000E+00  4.842911E-01  0.000000E+00 -7.758662E-02  1.294472E-02  1.825693E-02  0.000000E+00 -2.134161E-02
 -3.800000E+00  2.200000E+00  4.860743E-01  0.000000E+00 -7.887140E-02  1.274858E-02  1.741304E-02  0.000000E+00 -2.121126E-02
 -3.800000E+00  2.300000E+00  4.877751E-01  0.000000E+00 -8.013589E-02  1.253909E-02  1.661000E-02  0.000000E+00 -2.106580E-02
 -3.800000E+00  2.400000E+00  4.893976E-01  0.000000E+00 -8.137885E-02  1.231856E-02  1.584692E-02  0.000000E+00 -2.090607E-02
 -3.800000E+00  2.500000E+00  4.909458E-01  0.000000E+00 -8.259929E-02  1.208908E-02  1.512282E-02  0.000000E+00 -2.073295E-02
 -3.800000E+00  2.600000E+00  4.924234E-01  0.000000E+00 -8.379643E-02  1.185259E-02  1.443657E-02  0.000000E+00 -2.054736E-02
 -3.800000E+00  2.700000E+00  4.938343E-01  0.000000E+00 -8.496963E-02  1.161083E-02  1.378697E-02  0.000000E+00 -2.035023E-02
 -3.800000E+00  2.800000E+00  4.951820E-01  0.000000E+00 -8.611847E-02  1.136539E-02  1.317278E-02  0.000000E+00 -2.014251E-02
 -3.800000E+00  2.900000E+00  4.964700E-01  0.000000E+00 -8.724263E-02  1.111769E-02  1.259266E-02  0.000000E+00 -1.992514E-02
 -3.800000E+00  3.000000E+00  4.977017E-01  0.000000E+00 -8.834197E-02  1.086900E-02  1.204529E-02  0.000000E+00 -1.969904E-02
 -3.700000E+00  0.000000E+00 -1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.067033E+00  0.000000E+00  0.000000E+00
 -3.700000E+00  1.000000E-01 -7.991947E-01  0.000000E+00 -1.694107E-03  3.273317E-02  1.948683E+00  0.000000E+00 -6.151591E-04
 -3.700000E+00  2.000000E-01 -6.103342E-01  0.000000E+00 -6.315961E-03  5.854664E-02  1.828223E+00  0.000000E+00 -2.285467E-03
 -3.700000E+00  3.000000E-01 -4.336027E-01  0.000000E+00 -1.317132E-02  7.739707E-02  1.706178E+00  0.000000E+00 -4.748284E-03
 -3.700000E+00  4.000000E-01 -2.691333E-01  0.000000E+00 -2.156224E-02  8.925398E-02  1.583074E+00  0.000000E+00 -7.741089E-03
 -3.700000E+00  5.000000E-01 -1.170056E-01  0.000000E+00 -3.078840E-02  9.409990E-02  1.459434E+00  0.000000E+00 -1.100158E-02
 -3.700000E+00  6.000000E-01  2.275320E-02  0.000000E+00 -4.014837E-02  9.193004E-02  1.335784E+00  0.000000E+00 -1.426759E-02
 -3.700000E+00  7.000000E-01  1.501684E-01  0.000000E+00 -4.894081E-02  8.275241E-02  1.212648E+00  0.000000E+00 -1.727715E-02
 -3.700000E+00  8.000000E-01  2.653175E-01  0.000000E+00 -5.646590E-02  6.658747E-02  1.090551E+00  0.000000E+00 -1.976847E-02
 -3.700000E+00  9.000000E-01  3.683307E-01  0.000000E+00 -6.202648E-02  4.346864E-02  9.700153E-01  0.000000E+00 -2.147985E-02
 -3.700000E+00  1.000000E+00  4.593902E-01  0.000000E+00 -6.492935E-02  1.344202E-02  8.515654E-01  0.000000E+00 -2.214980E-02
 -3.700000E+00  1.100000E+00  4.623673E-01  0.000000E+00 -6.628092E-02  1.358058E-02  2.910573E-02  0.000000E+00 -2.220346E-02
 -3.700000E+00  1.200000E+00  4.652126E-01  0.000000E+00 -6.764375E-02  1.366792E-02  2.780556E-02  0.000000E+00 -2.223980E-02
 -3.700000E+00  1.300000E+00  4.679298E-01  0.000000E+00 -6.901294E-02  1.370832E-02  2.654567E-02  0.000000E+00 -2.225815E-02
